Date,Close,Change,Change (%),Open,High,Low,Volume
Oct 04 2017,"4,328.41",99.05,2.34%,"4,229.88","4,362.64","4,164.05","268,405.00"
Oct 03 2017,"4,229.36",-88.12,-2.04%,"4,319.37","4,352.31","4,210.42","264,051.00"
Oct 02 2017,"4,317.48",-91.84,-2.08%,"4,408.46","4,432.47","4,258.89","298,326.00"
Oct 01 2017,"4,409.32",5.58,0.13%,"4,395.81","4,470.23","4,377.46","324,705.00"
Sep 30 2017,"4,403.74",65.03,1.50%,"4,341.05","4,403.74","4,269.81","274,359.00"
Sep 29 2017,"4,338.71",175.64,4.22%,"4,166.11","4,358.43","4,160.86","278,297.00"
Sep 29 2017,"4,338.71",175.64,4.22%,"4,166.11","4,358.43","4,160.86","278,297.00"
Sep 28 2017,"4,163.07",-11.66,-0.28%,"4,171.62","4,214.63","4,039.29","328,375.00"
Sep 27 2017,"4,174.73",-25.94,-0.62%,"4,197.13","4,279.31","4,109.70","410,163.00"
Sep 26 2017,"4,200.67",308.32,7.92%,"3,892.94","4,210.05","3,884.82","401,574.00"
Sep 25 2017,"3,892.35",-33.72,-0.86%,"3,928.41","3,969.89","3,869.90","268,151.00"
Sep 24 2017,"3,926.07",243.23,6.60%,"3,681.58","3,950.25","3,681.58","350,021.00"
Sep 23 2017,"3,682.84",-109.56,-2.89%,"3,796.15","3,796.15","3,666.90","208,538.00"
Sep 22 2017,"3,792.40",161.70,4.45%,"3,629.92","3,819.21","3,594.58","244,729.00"
Sep 21 2017,"3,630.70",-0.340,-0.01%,"3,628.02","3,758.27","3,553.53","329,090.00"
Sep 20 2017,"3,631.04",-274.91,-7.04%,"3,901.47","3,916.42","3,613.63","388,726.00"
Sep 19 2017,"3,905.95",-19.02,-0.48%,"3,916.36","4,031.39","3,857.73","310,764.00"
Sep 18 2017,"3,924.97",-140.23,-3.45%,"4,073.79","4,094.07","3,868.87","398,469.00"
Sep 17 2017,"4,065.20",482.32,13.46%,"3,591.09","4,079.23","3,591.09","478,010.00"
Sep 16 2017,"3,582.88",-42.16,-1.16%,"3,606.28","3,664.81","3,445.64","345,853.00"
Sep 15 2017,"3,625.04",-12.48,-0.34%,"3,637.75","3,808.84","3,487.79","501,622.00"
Sep 14 2017,"3,637.52",482.57,15.30%,"3,166.30","3,733.45","2,946.62","1,140,356.00"
Sep 13 2017,"3,154.95",-727.64,-18.74%,"3,875.37","3,920.60","3,153.86","860,967.00"
Sep 12 2017,"3,882.59",-248.22,-6.01%,"4,131.98","4,131.98","3,789.92","571,631.00"
Sep 11 2017,"4,130.81",-30.46,-0.73%,"4,168.88","4,344.65","4,085.22","451,371.00"
Sep 10 2017,"4,161.27",38.33,0.93%,"4,122.47","4,261.67","4,099.40","374,243.00"
Sep 09 2017,"4,122.94",-103.12,-2.44%,"4,229.34","4,245.44","3,951.04","407,255.00"
Sep 08 2017,"4,226.06",-2.69,-0.06%,"4,229.81","4,308.82","4,114.11","328,019.00"
Sep 07 2017,"4,228.75",-371.13,-8.07%,"4,605.16","4,661.00","4,075.18","638,697.00"
Sep 06 2017,"4,599.88",2.76,0.06%,"4,589.14","4,655.04","4,491.33","401,014.00"
Sep 05 2017,"4,597.12",220.59,5.04%,"4,376.59","4,617.25","4,376.59","472,491.00"
Sep 04 2017,"4,376.53",140.22,3.31%,"4,228.29","4,427.84","3,998.11","616,463.00"
Sep 03 2017,"4,236.31",-346.65,-7.56%,"4,591.63","4,591.63","4,108.40","705,172.00"
Sep 02 2017,"4,582.96",4.19,0.09%,"4,585.27","4,714.08","4,417.59","421,821.00"
Sep 01 2017,"4,578.77",-313.24,-6.40%,"4,901.42","4,975.04","4,469.24","594,513.00"
Aug 31 2017,"4,892.01",188.62,4.01%,"4,701.76","4,892.01","4,678.53","531,290.00"
Aug 30 2017,"4,703.39",138.09,3.02%,"4,555.59","4,736.05","4,549.40","413,516.00"
Aug 29 2017,"4,565.30",-13.72,-0.30%,"4,570.36","4,626.52","4,471.41","424,473.00"
Aug 28 2017,"4,579.02",196.36,4.48%,"4,389.21","4,625.68","4,352.13","542,928.00"
Aug 27 2017,"4,382.66",-0.220,-0.01%,"4,384.45","4,403.93","4,224.64","447,064.00"
Aug 26 2017,"4,382.88",30.48,0.70%,"4,345.10","4,416.59","4,317.29","350,787.00"
Aug 25 2017,"4,352.40",-19.20,-0.44%,"4,372.06","4,379.28","4,269.52","347,304.00"
Aug 24 2017,"4,371.60",36.92,0.85%,"4,332.82","4,455.70","4,307.35","395,271.00"
Aug 23 2017,"4,334.68",183.16,4.41%,"4,137.60","4,376.39","4,130.26","470,103.00"
Aug 22 2017,"4,151.52",51.00,1.24%,"4,089.01","4,255.78","4,078.41","570,831.00"
Aug 21 2017,"4,100.52",98.78,2.47%,"3,998.35","4,128.76","3,674.58","917,990.00"
Aug 20 2017,"4,001.74",-85.92,-2.10%,"4,090.48","4,109.14","3,988.60","699,918.00"
Aug 19 2017,"4,087.66",-106.04,-2.53%,"4,189.31","4,196.29","4,069.88","516,131.00"
Aug 18 2017,"4,193.70",33.08,0.80%,"4,137.75","4,243.26","3,970.55","709,592.00"
Aug 17 2017,"4,160.62",-171.07,-3.95%,"4,324.34","4,370.13","4,015.40","707,036.00"
Aug 16 2017,"4,331.69",-44.94,-1.03%,"4,384.44","4,484.70","4,243.71","589,460.00"
Aug 15 2017,"4,376.63",194.70,4.66%,"4,200.34","4,381.23","3,994.42","519,130.00"
Aug 14 2017,"4,181.93",-143.20,-3.31%,"4,326.99","4,455.97","3,906.18","779,078.00"
Aug 13 2017,"4,325.13",251.87,6.18%,"4,066.10","4,325.13","3,989.16","569,483.00"
Aug 12 2017,"4,073.26",188.55,4.85%,"3,880.04","4,208.39","3,857.80","775,567.00"
Aug 11 2017,"3,884.71",234.09,6.41%,"3,650.63","3,949.92","3,613.70","571,365.00"
Aug 10 2017,"3,650.62",269.34,7.97%,"3,373.82","3,679.72","3,372.12","553,656.00"
Aug 09 2017,"3,381.28",38.81,1.16%,"3,341.84","3,453.45","3,319.47","448,087.00"
Aug 08 2017,"3,342.47",-77.47,-2.27%,"3,420.40","3,422.76","3,247.67","439,483.00"
Aug 07 2017,"3,419.94",41.00,1.21%,"3,370.22","3,484.85","3,345.83","512,511.00"
Aug 06 2017,"3,378.94",165.00,5.13%,"3,212.78","3,397.68","3,180.89","438,681.00"
Aug 05 2017,"3,213.94",-38.97,-1.20%,"3,257.61","3,293.29","3,155.60","343,824.00"
Aug 04 2017,"3,252.91",357.02,12.33%,"2,897.63","3,290.01","2,874.83","598,141.00"
Aug 03 2017,"2,895.89",91.16,3.25%,"2,806.93","2,899.33","2,743.72","346,049.00"
Aug 02 2017,"2,804.73",94.06,3.47%,"2,709.56","2,813.31","2,685.14","286,942.00"
Aug 01 2017,"2,710.67",-7.59,-0.28%,"2,727.13","2,762.53","2,668.59","403,940.00"
Jul 31 2017,"2,718.26",-157.08,-5.46%,"2,871.30","2,921.35","2,685.61","487,322.00"
Jul 31 2017,"2,718.26",-157.08,-5.46%,"2,871.30","2,921.35","2,685.61","487,322.00"
Jul 30 2017,"2,875.34",118.16,4.29%,"2,763.24","2,889.62","2,720.61","299,295.00"
Jul 29 2017,"2,757.18",30.73,1.13%,"2,724.39","2,758.53","2,644.85","256,038.00"
Jul 28 2017,"2,726.45",-82.56,-2.94%,"2,807.02","2,808.76","2,692.80","294,795.00"
Jul 27 2017,"2,809.01",137.23,5.14%,"2,679.73","2,897.45","2,679.73","491,311.00"
Jul 26 2017,"2,671.78",142.33,5.63%,"2,538.71","2,693.32","2,529.34","295,347.00"
Jul 25 2017,"2,529.45",-47.03,-1.83%,"2,577.77","2,610.76","2,450.80","370,595.00"
Jul 24 2017,"2,576.48",-178.38,-6.48%,"2,757.50","2,768.08","2,480.96","566,699.00"
Jul 23 2017,"2,754.86",24.46,0.90%,"2,732.70","2,777.26","2,699.19","314,525.00"
Jul 22 2017,"2,730.40",-79.72,-2.84%,"2,808.10","2,832.18","2,653.94","392,924.00"
Jul 21 2017,"2,810.12",142.36,5.34%,"2,668.63","2,862.42","2,657.71","418,889.00"
Jul 20 2017,"2,667.76",-149.84,-5.32%,"2,838.41","2,838.41","2,621.85","558,314.00"
Jul 19 2017,"2,817.60",544.17,23.94%,"2,269.89","2,900.70","2,269.89","798,289.00"
Jul 18 2017,"2,273.43",-45.45,-1.96%,"2,323.08","2,397.17","2,260.23","547,674.00"
Jul 17 2017,"2,318.88",90.47,4.06%,"2,233.52","2,387.61","2,164.77","652,232.00"
Jul 16 2017,"2,228.41",298.59,15.47%,"1,932.62","2,230.49","1,932.62","539,290.00"
Jul 15 2017,"1,929.82",-69.04,-3.45%,"1,991.98","2,058.77","1,843.03","612,943.00"
Jul 14 2017,"1,998.86",-234.48,-10.50%,"2,230.12","2,231.14","1,990.41","497,087.00"
Jul 13 2017,"2,233.34",-124.56,-5.28%,"2,360.59","2,363.25","2,183.22","395,149.00"
Jul 12 2017,"2,357.90",-40.94,-1.71%,"2,402.70","2,425.22","2,340.83","354,455.00"
Jul 11 2017,"2,398.84",61.05,2.61%,"2,332.77","2,423.71","2,275.14","465,812.00"
Jul 10 2017,"2,337.79",-34.77,-1.47%,"2,385.89","2,413.47","2,296.81","568,810.00"
Jul 09 2017,"2,372.56",-145.88,-5.79%,"2,525.25","2,537.16","2,321.13","468,354.00"
Jul 08 2017,"2,518.44",-52.90,-2.06%,"2,572.61","2,635.49","2,517.59","209,596.00"
Jul 07 2017,"2,571.34",52.68,2.09%,"2,520.27","2,571.34","2,492.31","285,193.00"
Jul 06 2017,"2,518.66",-89.90,-3.45%,"2,608.59","2,916.14","2,498.87","364,246.00"
Jul 05 2017,"2,608.56",6.57,0.25%,"2,608.10","2,616.72","2,581.69","292,098.00"
Jul 04 2017,"2,601.99",0.350,0.01%,"2,602.87","2,622.65","2,538.55","361,863.00"
Jul 03 2017,"2,601.64",37.58,1.47%,"2,561.00","2,631.59","2,559.35","378,805.00"
Jul 02 2017,"2,564.06",57.59,2.30%,"2,498.56","2,595.00","2,480.47","376,009.00"
Jul 01 2017,"2,506.47",71.92,2.95%,"2,436.40","2,514.28","2,394.84","320,668.00"
Jun 30 2017,"2,434.55",-46.29,-1.87%,"2,492.60","2,515.27","2,419.23","320,352.00"
Jun 29 2017,"2,480.84",-58.48,-2.30%,"2,539.24","2,559.25","2,478.43","346,766.00"
Jun 28 2017,"2,539.32",-35.47,-1.38%,"2,567.56","2,588.83","2,510.48","374,107.00"
Jun 27 2017,"2,574.79",22.34,0.88%,"2,553.03","2,603.98","2,484.42","459,792.00"
Jun 26 2017,"2,552.45",74.00,2.99%,"2,478.45","2,552.45","2,332.99","583,670.00"
Jun 25 2017,"2,478.45",-110.96,-4.29%,"2,590.57","2,615.25","2,376.29","671,096.00"
Jun 24 2017,"2,589.41",-19.31,-0.74%,"2,607.25","2,682.26","2,552.12","448,403.00"
Jun 23 2017,"2,608.72",-136.19,-4.96%,"2,738.52","2,757.94","2,583.19","376,717.00"
Jun 22 2017,"2,744.91",39.50,1.46%,"2,707.34","2,765.17","2,706.37","350,218.00"
Jun 21 2017,"2,705.41",16.31,0.61%,"2,691.03","2,723.74","2,642.36","405,831.00"
Jun 20 2017,"2,689.10",-32.69,-1.20%,"2,709.43","2,772.01","2,660.40","604,878.00"
Jun 19 2017,"2,721.79",132.19,5.10%,"2,591.26","2,763.45","2,589.82","681,239.00"
Jun 18 2017,"2,589.60",41.31,1.62%,"2,549.03","2,662.85","2,549.03","558,711.00"
Jun 17 2017,"2,548.29",-107.59,-4.05%,"2,655.35","2,662.10","2,516.33","462,529.00"
Jun 16 2017,"2,655.88",137.32,5.45%,"2,514.01","2,685.19","2,484.96","577,778.00"
Jun 15 2017,"2,518.56",53.98,2.19%,"2,469.57","2,539.92","2,385.15","474,552.00"
Jun 14 2017,"2,464.58",-41.79,-1.67%,"2,499.58","2,534.71","2,212.96","822,152.00"
Jun 13 2017,"2,506.37",-210.65,-7.75%,"2,716.88","2,786.83","2,412.94","676,899.00"
Jun 12 2017,"2,717.02",57.39,2.16%,"2,680.91","2,789.04","2,650.38","655,571.00"
Jun 11 2017,"2,659.63",-298.48,-10.09%,"2,953.22","2,997.26","2,518.56","966,123.00"
Jun 10 2017,"2,958.11",10.40,0.35%,"2,942.41","2,996.60","2,840.53","592,405.00"
Jun 09 2017,"2,947.71",123.90,4.39%,"2,828.14","2,950.99","2,746.55","684,901.00"
Jun 08 2017,"2,823.81",18.19,0.65%,"2,807.44","2,901.71","2,795.62","477,705.00"
Jun 07 2017,"2,805.62",73.46,2.69%,"2,720.49","2,815.30","2,670.95","456,644.00"
Jun 06 2017,"2,732.16",-131.04,-4.58%,"2,869.38","2,869.38","2,700.56","555,498.00"
Jun 05 2017,"2,863.20",176.39,6.57%,"2,690.84","2,999.91","2,690.84","729,816.00"
Jun 04 2017,"2,686.81",175.00,6.97%,"2,512.40","2,686.81","2,510.22","509,641.00"
Jun 03 2017,"2,511.81",-3.54,-0.14%,"2,547.79","2,585.89","2,452.54","539,499.00"
Jun 02 2017,"2,515.35",26.80,1.08%,"2,493.72","2,581.91","2,423.57","602,281.00"
Jun 01 2017,"2,488.55",80.67,3.35%,"2,404.03","2,488.55","2,373.32","529,235.00"
Jun 01 2017,"2,488.55",80.67,3.35%,"2,404.03","2,488.55","2,373.32","529,235.00"
May 31 2017,"2,407.88",121.47,5.31%,"2,288.33","2,448.39","2,288.33","686,570.00"
May 30 2017,"2,286.41",110.94,5.10%,"2,187.19","2,311.08","2,145.57","675,657.00"
May 29 2017,"2,175.47",-80.14,-3.55%,"2,255.36","2,301.96","2,124.57","663,750.00"
May 28 2017,"2,255.61",99.81,4.63%,"2,159.43","2,307.05","2,107.17","440,956.00"
May 27 2017,"2,155.80",116.93,5.74%,"2,054.08","2,267.34","2,054.08","532,118.00"
May 26 2017,"2,038.87",-163.55,-7.43%,"2,196.27","2,260.20","1,855.83","834,030.00"
May 25 2017,"2,202.42",-102.56,-4.45%,"2,320.89","2,573.79","2,071.99","800,701.00"
May 24 2017,"2,304.98",-138.66,-5.67%,"2,446.24","2,763.71","2,285.30","1,044,130.00"
May 23 2017,"2,443.64",123.22,5.31%,"2,321.37","2,523.72","2,321.37","706,069.00"
May 22 2017,"2,320.42",147.02,6.76%,"2,191.56","2,320.82","2,178.50","594,181.00"
May 21 2017,"2,173.40",132.20,6.48%,"2,043.19","2,303.90","2,017.87","893,632.00"
May 20 2017,"2,041.20",-43.53,-2.09%,"2,067.03","2,119.08","2,037.50","562,345.00"
May 19 2017,"2,084.73",97.02,4.88%,"1,984.24","2,084.73","1,974.92","461,132.00"
May 18 2017,"1,987.71",99.06,5.25%,"1,897.37","2,004.52","1,890.25","582,222.00"
May 17 2017,"1,888.65",49.56,2.69%,"1,818.70","1,904.48","1,807.12","473,523.00"
May 16 2017,"1,839.09",104.64,6.03%,"1,726.73","1,864.05","1,661.91","578,943.00"
May 15 2017,"1,734.45",-3.98,-0.23%,"1,741.70","1,785.94","1,686.54","552,938.00"
May 14 2017,"1,738.43",-70.48,-3.90%,"1,808.44","1,812.80","1,708.54","420,798.00"
May 13 2017,"1,808.91",4.00,0.22%,"1,800.86","1,831.42","1,776.62","241,690.00"
May 12 2017,"1,804.91",80.67,4.68%,"1,723.12","1,812.99","1,651.08","321,143.00"
May 11 2017,"1,724.24",-124.33,-6.73%,"1,845.76","1,856.15","1,694.01","429,745.00"
May 10 2017,"1,848.57",61.44,3.44%,"1,780.37","1,873.93","1,755.35","432,491.00"
May 09 2017,"1,787.13",31.77,1.81%,"1,756.52","1,788.44","1,719.10","512,398.00"
May 08 2017,"1,755.36",32.01,1.86%,"1,723.89","1,833.49","1,716.30","665,345.00"
May 07 2017,"1,723.35",126.64,7.93%,"1,596.92","1,723.35","1,596.92","777,741.00"
May 06 2017,"1,596.71",17.91,1.13%,"1,579.47","1,596.72","1,559.76","676,409.00"
May 05 2017,"1,578.80",23.35,1.50%,"1,556.81","1,578.80","1,542.50","368,970.00"
May 04 2017,"1,555.45",17.78,1.16%,"1,540.87","1,618.03","1,530.31","608,207.00"
May 03 2017,"1,537.67",47.58,3.19%,"1,490.72","1,608.91","1,490.72","607,119.00"
May 02 2017,"1,490.09",37.27,2.57%,"1,453.78","1,492.77","1,447.49","391,785.00"
May 01 2017,"1,452.82",31.22,2.20%,"1,421.03","1,473.90","1,415.69","328,559.00"
Apr 30 2017,"1,421.60",73.71,5.47%,"1,348.30","1,434.32","1,348.30","501,986.00"
Apr 29 2017,"1,347.89",26.10,1.97%,"1,321.87","1,347.91","1,314.92","306,490.00"
Apr 28 2017,"1,321.79",5.31,0.40%,"1,317.84","1,327.20","1,315.21","319,798.00"
Apr 27 2017,"1,316.48",-1.25,-0.09%,"1,317.74","1,331.28","1,292.37","400,681.00"
Apr 26 2017,"1,317.73",36.65,2.86%,"1,281.88","1,319.70","1,281.30","340,886.00"
Apr 25 2017,"1,281.08",15.59,1.23%,"1,265.99","1,294.83","1,265.93","257,307.00"
Apr 24 2017,"1,265.49",15.34,1.23%,"1,250.45","1,267.58","1,249.97","191,669.00"
Apr 23 2017,"1,250.15",42.94,3.56%,"1,209.63","1,250.94","1,209.63","188,622.00"
Apr 22 2017,"1,207.21",-24.50,-1.99%,"1,231.92","1,232.20","1,203.94","214,503.00"
Apr 21 2017,"1,231.71",9.66,0.79%,"1,222.71","1,235.56","1,208.47","202,417.00"
Apr 20 2017,"1,222.05",-7.03,-0.57%,"1,229.42","1,235.94","1,215.56","222,713.00"
Apr 19 2017,"1,229.08",18.79,1.55%,"1,211.08","1,240.79","1,208.41","256,377.00"
Apr 18 2017,"1,210.29",-1.38,-0.11%,"1,212.13","1,215.51","1,205.08","238,009.00"
Apr 17 2017,"1,211.67",17.76,1.49%,"1,193.77","1,217.57","1,193.77","223,265.00"
Apr 16 2017,"1,193.91",10.97,0.93%,"1,183.25","1,194.90","1,172.65","212,081.00"
Apr 15 2017,"1,182.94",10.42,0.89%,"1,172.61","1,187.22","1,172.61","154,894.00"
Apr 14 2017,"1,172.52",4.98,0.43%,"1,167.30","1,188.00","1,164.96","173,608.00"
Apr 13 2017,"1,167.54",-1.74,-0.15%,"1,170.33","1,190.80","1,159.79","218,259.00"
Apr 12 2017,"1,169.28",-31.09,-2.59%,"1,201.02","1,205.89","1,156.44","301,013.00"
Apr 11 2017,"1,200.37",-4.64,-0.39%,"1,204.81","1,207.14","1,196.76","240,510.00"
Apr 10 2017,"1,205.01",17.88,1.51%,"1,187.46","1,208.07","1,187.46","179,402.00"
Apr 09 2017,"1,187.13",-0.740,-0.06%,"1,187.30","1,190.34","1,179.04","181,852.00"
Apr 08 2017,"1,187.87",11.92,1.01%,"1,176.57","1,197.21","1,171.86","204,014.00"
Apr 07 2017,"1,175.95",-0.950,-0.08%,"1,172.65","1,184.98","1,162.58","177,993.00"
Apr 06 2017,"1,176.90",-5.78,-0.49%,"1,178.94","1,186.58","1,163.39","269,370.00"
Apr 05 2017,"1,182.68",57.90,5.15%,"1,125.81","1,188.37","1,125.81","432,257.00"
Apr 04 2017,"1,124.78",-8.47,-0.75%,"1,134.14","1,135.09","1,113.63","368,769.00"
Apr 03 2017,"1,133.25",-10.56,-0.92%,"1,145.52","1,156.44","1,120.52","385,007.00"
Apr 02 2017,"1,143.81",41.64,3.78%,"1,102.95","1,151.74","1,102.95","507,465.00"
Apr 02 2017,"1,143.81",41.64,3.78%,"1,102.95","1,151.74","1,102.95","507,465.00"
Apr 01 2017,"1,102.17",21.67,2.01%,"1,080.61","1,107.59","1,075.45","466,522.00"
Mar 31 2017,"1,080.50",8.71,0.81%,"1,071.71","1,091.72","1,061.09","268,055.00"
Mar 30 2017,"1,071.79",45.36,4.42%,"1,026.64","1,074.92","1,026.64","417,327.00"
Mar 29 2017,"1,026.43",-13.54,-1.30%,"1,042.21","1,049.29","1,020.04","343,880.00"
Mar 28 2017,"1,039.97",-7.18,-0.69%,"1,046.08","1,055.13","1,015.88","286,987.00"
Mar 27 2017,"1,047.15",1.38,0.13%,"1,044.58","1,064.65","1,027.73","311,638.00"
Mar 26 2017,"1,045.77",79.04,8.18%,972.05,"1,046.40",971.98,"356,230.00"
Mar 25 2017,966.73,-6.05,-0.62%,974.01,"1,007.96",954.19,"314,120.00"
Mar 24 2017,972.78,35.26,3.76%,936.54,975.76,903.71,"447,997.00"
Mar 23 2017,937.52,-101.07,-9.73%,"1,038.45","1,040.47",934.36,"523,762.00"
Mar 22 2017,"1,038.59",-10.55,-1.01%,"1,050.05","1,058.01","1,028.93","239,305.00"
Mar 21 2017,"1,049.14",-71.40,-6.37%,"1,120.65","1,120.65","1,014.21","363,003.00"
Mar 20 2017,"1,120.54",66.31,6.29%,"1,055.36","1,122.43","1,055.36","301,096.00"
Mar 19 2017,"1,054.23",17.49,1.69%,"1,037.24","1,063.03","1,036.68","271,790.00"
Mar 18 2017,"1,036.74",62.92,6.46%,976.73,"1,069.91",976.73,"392,237.00"
Mar 17 2017,973.82,-126.41,-11.49%,"1,099.69","1,114.07",957.65,"638,006.00"
Mar 16 2017,"1,100.23",-87.58,-7.37%,"1,180.16","1,180.16","1,099.57","642,228.00"
Mar 15 2017,"1,187.81",-61.80,-4.95%,"1,251.33","1,257.98","1,152.44","537,601.00"
Mar 14 2017,"1,249.61",9.61,0.77%,"1,240.16","1,251.61","1,239.75","238,318.00"
Mar 13 2017,"1,240.00",8.08,0.66%,"1,232.16","1,244.81","1,220.72","197,827.00"
Mar 12 2017,"1,231.92",10.54,0.86%,"1,221.78","1,237.37","1,217.03","308,686.00"
Mar 11 2017,"1,221.38",45.55,3.87%,"1,176.62","1,226.98","1,175.36","185,999.00"
Mar 10 2017,"1,175.83",59.11,5.29%,"1,116.32","1,193.83","1,116.32","240,953.00"
Mar 09 2017,"1,116.72",-71.77,-6.04%,"1,189.36","1,270.47","1,077.25","504,867.00"
Mar 08 2017,"1,188.49",38.49,3.35%,"1,150.35","1,197.46","1,141.23","178,615.00"
Mar 07 2017,"1,150.00",-73.54,-6.01%,"1,223.23","1,232.16","1,148.08","289,220.00"
Mar 06 2017,"1,223.54",-49.29,-3.87%,"1,273.21","1,275.55","1,204.80","238,043.00"
Mar 05 2017,"1,272.83",5.71,0.45%,"1,267.47","1,276.00","1,264.60","120,720.00"
Mar 04 2017,"1,267.12",11.97,0.95%,"1,254.29","1,267.29","1,238.06","105,851.00"
Mar 03 2017,"1,255.15",-19.84,-1.56%,"1,277.43","1,279.40","1,230.51","146,014.00"
Mar 02 2017,"1,274.99",23.98,1.92%,"1,250.71","1,280.31","1,250.71","247,640.00"
Mar 01 2017,"1,251.01",28.51,2.33%,"1,224.68","1,262.13","1,215.62","294,382.00"
Feb 28 2017,"1,222.50",42.53,3.60%,"1,180.04","1,222.50","1,179.69","187,367.00"
Feb 27 2017,"1,179.97",0.00,0.00%,"1,180.72","1,193.25","1,171.82","156,746.00"
Feb 26 2017,"1,179.97",14.77,1.27%,"1,163.78","1,181.98","1,163.38","111,502.00"
Feb 25 2017,"1,165.20",21.36,1.87%,"1,144.27","1,167.47","1,130.20","99,970.00"
Feb 24 2017,"1,143.84",-29.84,-2.54%,"1,170.41","1,174.85","1,124.59","122,360.00"
Feb 23 2017,"1,173.68",6.96,0.60%,"1,172.71","1,200.39","1,131.96","281,813.00"
Feb 22 2017,"1,166.72",49.28,4.41%,"1,117.27","1,176.62","1,116.96","162,381.00"
Feb 21 2017,"1,117.44",2.14,0.19%,"1,114.80","1,125.39","1,100.55","121,796.00"
Feb 20 2017,"1,115.30",35.32,3.27%,"1,079.28","1,117.25","1,076.93","167,550.00"
Feb 19 2017,"1,079.98",32.11,3.06%,"1,048.69","1,080.49","1,041.69","101,370.00"
Feb 18 2017,"1,047.87",-6.55,-0.62%,"1,054.76","1,056.81","1,043.46","73,886.00"
Feb 17 2017,"1,054.42",8.21,0.78%,"1,049.21","1,061.10","1,046.96","93,960.00"
Feb 16 2017,"1,046.21",18.77,1.83%,"1,026.12","1,053.17","1,025.64","130,446.00"
Feb 15 2017,"1,027.44",19.96,1.98%,"1,007.65","1,033.37","1,007.65","119,011.00"
Feb 14 2017,"1,007.48",2.93,0.29%,"1,006.21","1,008.84","1,001.58","89,092.00"
Feb 13 2017,"1,004.55",13.91,1.40%,991.74,"1,011.51",986.47,"137,321.00"
Feb 12 2017,990.64,-8.54,-0.85%,998.88,"1,002.10",976.00,"101,557.00"
Feb 11 2017,999.18,-5.27,-0.52%,"1,003.52","1,004.76",996.92,"67,585.00"
Feb 10 2017,"1,004.45",15.78,1.60%,988.90,"1,009.29",982.83,"101,807.00"
Feb 09 2017,988.67,-5.71,-0.57%,995.63,998.90,946.69,"192,633.00"
Feb 08 2017,994.38,-68.69,-6.46%,"1,064.70","1,088.99",953.34,"409,520.00"
Feb 07 2017,"1,063.07",1.72,0.16%,"1,062.32","1,078.97","1,037.49","189,879.00"
Feb 06 2017,"1,061.35",23.20,2.23%,"1,040.14","1,061.93","1,040.14","137,567.00"
Feb 05 2017,"1,038.15",10.81,1.05%,"1,028.40","1,044.64","1,028.16","107,654.00"
Feb 04 2017,"1,027.34",-15.56,-1.49%,"1,043.52","1,043.63","1,022.37","111,168.00"
Feb 03 2017,"1,042.90",12.99,1.26%,"1,031.33","1,045.90","1,015.16","148,685.00"
Feb 02 2017,"1,029.91",18.11,1.79%,"1,011.46","1,033.87","1,008.79","195,432.00"
Feb 01 2017,"1,011.80",22.78,2.30%,990.00,"1,013.52",983.22,"144,120.00"
Feb 01 2017,"1,011.80",22.78,2.30%,990.00,"1,013.52",983.22,"144,120.00"
Jan 31 2017,989.02,18.62,1.92%,970.94,989.11,970.74,"151,776.00"
Jan 30 2017,970.40,50.02,5.43%,920.96,972.02,920.96,"169,601.00"
Jan 29 2017,920.38,0.890,0.10%,920.15,923.05,919.47,"84,994.00"
Jan 28 2017,919.50,-2.09,-0.23%,922.07,923.42,919.15,"66,179.00"
Jan 27 2017,921.59,1.84,0.20%,919.81,923.91,919.81,"74,848.00"
Jan 26 2017,919.75,2.16,0.24%,918.36,923.22,915.85,"136,552.00"
Jan 25 2017,917.59,16.04,1.78%,902.39,919.33,902.22,"143,809.00"
Jan 24 2017,901.54,8.86,0.99%,891.92,903.25,891.69,"134,027.00"
Jan 23 2017,892.69,-28.33,-3.08%,910.68,924.14,892.29,"124,734.00"
Jan 22 2017,921.01,-3.66,-0.40%,925.50,928.27,916.74,"79,899.00"
Jan 21 2017,924.67,2.88,0.31%,922.21,937.52,897.56,"126,069.00"
Jan 20 2017,921.79,26.76,2.99%,895.55,927.37,895.53,"120,589.00"
Jan 19 2017,895.03,-4.05,-0.45%,898.17,899.40,887.01,"96,900.00"
Jan 18 2017,899.07,12.45,1.40%,888.34,904.61,884.34,"117,482.00"
Jan 17 2017,886.62,-21.32,-2.35%,909.37,917.50,858.30,"254,536.00"
Jan 16 2017,907.94,76.40,9.19%,830.95,910.56,830.80,"170,821.00"
Jan 15 2017,831.53,9.74,1.18%,821.78,834.53,820.27,"99,521.00"
Jan 14 2017,821.80,3.39,0.41%,818.14,823.31,812.87,"86,412.00"
Jan 13 2017,818.41,-5.57,-0.68%,825.14,835.09,812.46,"113,712.00"
Jan 12 2017,823.98,19.15,2.38%,803.74,829.00,780.00,"205,062.00"
Jan 11 2017,804.83,27.08,3.48%,775.18,826.25,755.76,"276,238.00"
